[2025-04-12 21:45:46.048] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.049] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.050] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.051] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.053] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.053] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.055] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.055] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":39}
[2025-04-12 21:45:46.056] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.057] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.058] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.058] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.059] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.059] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.062] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.062] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.063] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.063] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.064] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.065] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":40}
[2025-04-12 21:45:46.066] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.066] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.067] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.068] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.069] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.070] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.071] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.071] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.073] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.073] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.074] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.074] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.076] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.076] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":41}
[2025-04-12 21:45:46.077] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.077] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.078] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.079] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.080] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.080] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.081] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.081] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.082] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.082] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.084] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.085] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":42}
[2025-04-12 21:45:46.086] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.087] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.088] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.089] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.090] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.090] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.091] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.092] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.093] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.093] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.094] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.094] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":43}
[2025-04-12 21:45:46.095] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.095] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.097] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.097] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.098] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.098] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.099] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.099] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.101] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.101] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.103] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.103] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":44}
[2025-04-12 21:45:46.105] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.105] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.107] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.107] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.108] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.109] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.110] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.110] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.112] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.112] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.113] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.113] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":45}
[2025-04-12 21:45:46.114] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.114] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.116] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.116] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.117] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.117] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.120] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.120] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.121] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.122] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.123] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.123] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":46}
[2025-04-12 21:45:46.124] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.124] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.126] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.126] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.127] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.127] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.129] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.129] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.131] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.131] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.133] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.133] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.134] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.135] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":47}
[2025-04-12 21:45:46.136] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.137] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.138] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.138] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.139] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.140] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.141] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.141] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.143] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.143] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.144] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.144] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":48}
[2025-04-12 21:45:46.146] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.146] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.148] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.148] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.150] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.150] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.152] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.152] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.154] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.154] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.156] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.156] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":49}
[2025-04-12 21:45:46.157] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.158] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.159] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.159] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.160] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.160] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.162] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.162] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.163] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.163] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.164] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.164] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":50}
[2025-04-12 21:45:46.166] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.166] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.167] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.167] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.169] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.170] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.171] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.172] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.173] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.173] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.174] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.174] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":51}
[2025-04-12 21:45:46.175] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.175] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.176] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.177] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.178] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.178] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.179] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.179] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.180] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.180] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.181] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.182] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.183] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.183] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":52}
[2025-04-12 21:45:46.184] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.185] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.187] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.187] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.189] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.189] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.190] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.190] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.192] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.192] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.193] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.193] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":53}
[2025-04-12 21:45:46.195] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.195] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.196] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.196] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.197] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.198] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.199] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.199] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.202] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.202] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.204] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.204] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":54}
[2025-04-12 21:45:46.206] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.206] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.207] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.207] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.208] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.208] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.210] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.210] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.211] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.211] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.212] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.212] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":55}
[2025-04-12 21:45:46.213] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.213] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.214] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.214] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.216] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.216] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.217] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.217] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.220] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.220] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.222] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.222] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":56}
[2025-04-12 21:45:46.224] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.224] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.225] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.225] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.226] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.226] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.227] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.228] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.229] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.229] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
[2025-04-12 21:45:46.231] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":57}
